,,English/Anglais,French/Français,,,,,,,,
Metadata Name/Nom de métadonnées,,"Acute and chronic toxicity of neonicotinoid and butenolide insecticides to the freshwater amphipod, Hyalella azteca","Toxicité aiguë et chronique des insecticides à base de néonicotinoïdes et de buténolides chez l’amphipode d’eau douce, Hyalella azteca",,,,,,,,
Metadata File Identifier/Identificateur de fichier de métadonnées,,34b6abb5-a807-4745-9dbe-b05b8190bc1c,34b6abb5-a807-4745-9dbe-b05b8190bc1c,,,,,,,,
File Name/Nom du fichier,,ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv,ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv,,,,,,,,
Date File Generated/Date de création du fichier,,2019-04-08,2019-04-08,,,,,,,,
File Content/Description du contenu du fichier ,,"Neonicotinoids are the most widely used insecticides in the world. They are preferentially toxic to insects while displaying a low toxicity toward vertebrates, and this selective toxicity has resulted in the rapid and ubiquitous use of these compounds. However, neonicotinoids have been detected in agricultural surface waters and are known to cause adverse effects in non-target aquatic organisms. A wide range of toxicity has been reported for aquatic crustaceans, but most of the studies focus on the acute effects of imidacloprid, and few data are available regarding chronic effects of other neonicotinoids or neonicotinoid replacements (e.g., butenolides). The objective of this study was to assess the acute and chronic toxicity of six neonicotinoids (imidacloprid, thiamethoxam, acetamiprid, clothianidin, thiacloprid, and dinotefuran) and one butenolide (flupyradifurone) to the freshwater amphipod Hyalella azteca. Chronic (28-day), water-only, static-renewal tests were conducted. Survival was assessed weekly, and growth was measured at the end of the exposure. The concentrations of imidacloprid and clothianidin reported for North American surface waters fall within the effect ranges observed in this study, indicating the potential for these compounds to cause adverse effects to indigenous populations of H. azteca.","Les néonicotinoïdes sont les insecticides les plus largement utilisés dans le monde. Ils sont préférentiellement toxiques pour les insectes tout en présentant une faible toxicité pour les vertébrés, et cette toxicité sélective a conduit à l'utilisation rapide et omniprésente de ces composés. Cependant, des néonicotinoïdes ont été détectés dans les eaux de surface agricoles et sont connus pour avoir des effets néfastes sur les organismes aquatiques non ciblés. Une large gamme de toxicité a été rapportée pour les crustacés aquatiques, mais la plupart des études se concentrent sur les effets aigus de l'imidaclopride, et peu de données sont disponibles concernant les effets chroniques d'autres néonicotinoïdes ou de substituts de néonicotinoïdes (par exemple, les buténolides). L’objectif de cette étude était d’évaluer la toxicité aiguë et chronique de six néonicotinoïdes (imidaclopride, thiaméthoxame, acétamipride, clothianidine, thiaclopride et dinotéfurane) et d’un buténolide (flupyradifurone) pour l’amphipode d’eau douce Hyalella azteca. Des essais de renouvellement statique statiques (28 jours) uniquement avec de l'eau ont été effectués. La survie a été évaluée chaque semaine et la croissance a été mesurée à la fin de l'exposition. Les concentrations d'imidaclopride et de clothianidine rapportées pour les eaux de surface nord-américaines se situent dans les plages d'effets observées dans la présente étude, ce qui indique que ces composés peuvent potentiellement avoir des effets néfastes sur les populations de H. azteca.",,,,,,,,
Organization Name/Nom de l'organisation ,,"Environment and Climate Change Canada, Science and Technology Branch, Aquatic Contaminants Research Division  ","Environnement et changement climatique Canada, Direction générale des sciences et de la technologie, Division de la recherche sur les contaminants aquatiques",,,,,,,,
Organization Contact Information/Coordonnées de l'organisation,,"Office of the Director, Aquatic Contaminants Research Division, 867 Lakeshore Road, Burlington, Ontario, Canada L7S 1A1 ","Bureau du directeur, Division de la recherche sur les contaminants aquatiques, 867, chemin Lakeshore, Burlington, Ontario, Canada L7S 1A1 ",,,,,,,,
Email/Courriel,,ec.enviroinfo.ec@canada.ca,ec.enviroinfo.ec@canada.ca,,,,,,,,
Program/Programme,,Aquatic Contaminants Research Division (ACRD),Division de la recherche sur les contaminants aquatiques (DRCA) ,,,,,,,,
"Principal Investigator (First name, Last name)/Nom du chercheur principal (Prénom, Nom)",,Dr. Adrienne Bartlett,Dr. Adrienne Bartlett,,,,,,,,
Principal Investigator Affiliation/Affiliation du chercheur principal ,,"Environment and Climate Change Canada, Science and Technology Branch, Aquatic Contaminants Research Division ","Environnement et changement climatique Canada, Direction des sciences et de la technologie, Division de la recherche sur les contaminants aquatiques",,,,,,,,
Principal Investigator Contact Information/Coordonnées du chercheur principal,,"adrienne.bartlett@canada.ca; 867 Lakeshore Road, Burlington, Ontario, Canada L7S 1A1","adrienne.bartlett@canada.ca; 867, chemin Lakeshore, Burlington, Ontario, Canada L7S 1A1",,,,,,,,
"Co-investigator (First Name, Last Name)/Co-chercheur (prénom, nom) ",,"Dr. Patty Gillis, Dr. Stacey Robinson, Shane de Solla","Dr. Patty Gillis, Dr. Stacey Robinson, Shane de Solla",,,,,,,,
Co-investigator Affiliation/Affiliation du co-chercheur,,"Environment and Climate Change Canada, Science and Technology Branch, Aquatic Contaminants Research Division; Environment and Climate Change Canada, Science and Technology Branch, Wildlife and Landscape Science Division","Environnement et changement climatique Canada, Direction des sciences et de la technologie, Division de la recherche sur les contaminants aquatiques; Environnement et changement climatique Canada, Direction des sciences et de la technologie, Direction des sciences des espèces sauvages et du paysage",,,,,,,,
Data Steward /Responsible des données,,"Director, Aquatic Contaminants Research Division (ACRD), Environment and Climate Change Canada, 867 Lakeshore Road, Burlington, Ontario, Canada L7S 1A1 ","Directeur, Division de la recherche sur les contaminants aquatiques (DRCA), Environnement et changement climatique Canada, 867, chemin Lakeshore, Burlington, Ontario, Canada L7S 1A1 ",,,,,,,,
Open Government License-Canada/Licence du Gouvernement ouvert-Canada,,http://open.canada.ca/en/open-government-licence-canada,http://ouvert.canada.ca/fr.licence-du-gouvernement-ouvert-canada,,,,,,,,
Attribution,,"Environment and Climate Change Canada, [Year Accessed].  Data File Name: ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, generated 2019-04-08. Accessed on [Year-Month-Day] from [Name and URL of the data portal].","Environnement et Changement climatique Canada, [année consulté]. Nom du fichier de données : ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, généré [2019-04-08]. Consulté le [année-mois-jour] de [nom et adresse URL du portail de données].",,,,,,,,
Acknowledgment statement/Remerciements,,"The author(s) acknowledge Environment and Climate Change Canada for the provision of:  ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, accessed from the Government of Canada Open Government Portal","Le (s) auteur (s) reconnaissent Environnement et Changement climatique Canada pour la fourniture du : ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv, accessible à partir du portail du Gouvernement ouvert du gouvernement du Canada",,,,,,,,
Recommended citation/Citation recommandée,,"Dr. Adrienne Bartlett, [2019]. Data file(s): [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv], version number [if available], generated [2019-04-08], Digital Object Identifier [If available]. Accessed [YYYY-MM-DD] from the Government of Canada Open Government Portal at open.canada.ca.","Dr. Adrienne Bartlett, [2019]. Fichier de données(s) : [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv], le numéro de version [si disponible], générée [2019-04-08], [Digital Object Identifier si disponible]. [Consulté AAAA-MM-JJ] du gouvernement du Canada Portail du Gouvernement ouvert à ouvert.canada.ca",,,,,,,,
Quality Assurance Level and Disclaimer/Niveau d’évaluation de la qualité,,"Level 2 - a complete, externally consistent data set of specified quality that consists of research products that have undergone interpretative and diagnostic analyses by the project staff or user community. ",Niveau 2 : ensemble de données complet et cohérent présentant un niveau de qualité donné et qui regroupe des produits de recherche que le personnel rattaché au projet ou la collectivité des utilisateurs a soumis à des analyses interprétatives et diagnostiques.,,,,,,,,
Questions,,For any questions regarding data please send email to [ec.enviroinfo.ec@canada.ca] and reference [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv] - [Dr. Adrienne Bartlett] and [Link to Catalogue page] ,"Pour toute question, veuillez envoyer un courriel à [ec.enviroinfo.ec@canada.ca] et référence [ECCC_Hyalella_Insecticide_Toxicity_EN_FR.csv] - [Dr. Adrienne Bartlett] et [Lien vers la page du catalogue]",,,,,,,,
,,,,,,,,,,,
Notes,,A Data Dictionary is provided at the end of the dataset for definitions of column headings and units.,Un dictionnaire de données est fourni à la fin de l’ensemble de données pour les définitions des en-têtes de colonne et les unités. ,,,,,,,,
Notes,,"Insecticide abbreviations: IMI = Imidacoprid, THI = Thiamethoxam, ACT = Acetamiprid, CTD = Clothianidin, THA = Thiacloprid, DNO = Dinotefuran, FPY = Flupyradifurone","Abréviations des insecticides: IMI = Imidacopride, THI = Thiaméthoxame, ACT = Acétamipride, CTD = Clothianidine, THA = Thiaclopride, DNO = Dinotéfurane, FPY = Flupyradifurone",,,,,,,,
Notes,,NS = No survival,NS = pas de survie,,,,,,,,
Notes,,Nominal concentration units in micrograms per litre (ug/L); Control = culture water,Les unités de concentration nominale en microgrammes par litre (ug/L); Contrôle = eau de culture,,,,,,,,
Notes,,Blank cells = not analyzed due to NS,cellules vides = pas analysés en raison de NS,,,,,,,,
Notes,,* = growth data for this test did not meet performance criteria and were not used in statistical analysis,* = les données de croissance pour ce test ne répondaient pas aux critères de performance et n'étaient pas utilisées en analyse statistique,,,,,,,,
Notes,,"Data are a part subject of a publication containing method details, full QA/QC, interpretation and conclusions Bartlett, A.J., A.M. Hedges, K.D. Intini, L.R. Brown, F.J. Maisonneuve, S.A. Robinson, P.L. Gillis, S.R. de Solla. 2019. Acute and chronic toxicity of neonicotinoid and butenolide insecticides to the freshwater amphipod, Hyalella azteca. Ecotoxicology and Environmental Safety, 175: 215-223. doi.org/10.1016/j.ecoenv.2019.03.038","Les données sont une partie sous réserve d’une publication contenant les détails de la méthode, la pleine AQ/CQ, d'interprétation et de conclusions Bartlett, A.J., A.M. Hedges, K.D. Intini, L.R. Brown, F.J. Maisonneuve, S.A. Robinson, P.L. Gillis, S.R. de Solla. 2019. Acute and chronic toxicity of neonicotinoid and butenolide insecticides to the freshwater amphipod, Hyalella azteca. Ecotoxicology and Environmental Safety, 175: 215-223. doi.org/10.1016/j.ecoenv.2019.03.038",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Tabular Data,,,,,,,,,,,
Insecticide,NominalConcentration,Replicate,N0,N1,N2,N3,N4,WetWeight,,,
IMI-1,Control,1,20,19,18,18,18,16.11,,,
IMI-1,Control,2,20,20,19,19,17,11.87,,,
IMI-1,Control,3,20,20,19,19,19,19.91,,,
IMI-1,7.8,1,20,20,19,18,17,9.05,,,
IMI-1,7.8,2,20,20,19,17,17,8.04,,,
IMI-1,15.6,1,20,18,15,12,8,1.36,,,
IMI-1,15.6,2,20,17,17,17,15,4.61,,,
IMI-1,31.3,1,20,17,16,14,14,3.62,,,
IMI-1,31.3,2,20,20,19,18,17,4.98,,,
IMI-1,62.5,1,20,18,13,13,11,1.86,,,
IMI-1,62.5,2,20,16,12,10,9,1.99,,,
IMI-1,125,1,20,14,12,11,9,1.54,,,
IMI-1,125,2,20,14,13,11,11,2.69,,,
IMI-1,250,1,20,4,2,1,1,0.19,,,
IMI-1,250,2,20,3,1,0,0,,,,
IMI-1,500,1,20,0,0,0,0,,,,
IMI-1,500,2,20,0,0,0,0,,,,
IMI-2,Control,1,20,20,20,20,20,8.66*,,,
IMI-2,Control,2,20,20,20,20,20,12.16*,,,
IMI-2,Control,3,20,20,20,19,17,7.13*,,,
IMI-2,7.8,1,20,19,16,14,12,2.79*,,,
IMI-2,7.8,2,20,19,17,17,15,4.66*,,,
